image_path,label
C:/Users/HP/Desktop/Dataset\Downdog\00000068.jpg,Downdog
C:/Users/HP/Desktop/Dataset\Downdog\00000074.jpg,Downdog
C:/Users/HP/Desktop/Dataset\Downdog\00000075.jpg,Downdog
C:/Users/HP/Desktop/Dataset\Downdog\00000077.jpg,Downdog
C:/Users/HP/Desktop/Dataset\Downdog\00000083.jpg,Downdog
C:/Users/HP/Desktop/Dataset\Downdog\00000084.jpg,Downdog
C:/Users/HP/Desktop/Dataset\Downdog\00000085.jpg,Downdog
C:/Users/HP/Desktop/Dataset\Downdog\00000088.jpg,Downdog
C:/Users/HP/Desktop/Dataset\Downdog\00000089.jpg,Downdog
C:/Users/HP/Desktop/Dataset\Downdog\00000090.jpg,Downdog
C:/Users/HP/Desktop/Dataset\Downdog\00000092.jpg,Downdog
C:/Users/HP/Desktop/Dataset\Downdog\00000094.jpg,Downdog
C:/Users/HP/Desktop/Dataset\Downdog\00000097.jpg,Downdog
C:/Users/HP/Desktop/Dataset\Downdog\00000098.jpg,Downdog
C:/Users/HP/Desktop/Dataset\Downdog\00000099.jpg,Downdog
C:/Users/HP/Desktop/Dataset\Downdog\00000100.jpg,Downdog
C:/Users/HP/Desktop/Dataset\Downdog\00000101.jpg,Downdog
C:/Users/HP/Desktop/Dataset\Downdog\00000102.jpg,Downdog
C:/Users/HP/Desktop/Dataset\Downdog\00000103.jpg,Downdog
C:/Users/HP/Desktop/Dataset\Downdog\00000105.jpg,Downdog
C:/Users/HP/Desktop/Dataset\Downdog\00000106.jpg,Downdog
C:/Users/HP/Desktop/Dataset\Downdog\00000108.jpg,Downdog
C:/Users/HP/Desktop/Dataset\Downdog\00000109.jpg,Downdog
C:/Users/HP/Desktop/Dataset\Downdog\00000115.jpg,Downdog
C:/Users/HP/Desktop/Dataset\Downdog\00000118.jpg,Downdog
C:/Users/HP/Desktop/Dataset\Downdog\00000124.jpg,Downdog
C:/Users/HP/Desktop/Dataset\Downdog\00000125.jpg,Downdog
C:/Users/HP/Desktop/Dataset\Downdog\00000126.jpg,Downdog
C:/Users/HP/Desktop/Dataset\Downdog\00000127.jpg,Downdog
C:/Users/HP/Desktop/Dataset\Downdog\00000128.jpg,Downdog
C:/Users/HP/Desktop/Dataset\Downdog\00000129.jpg,Downdog
C:/Users/HP/Desktop/Dataset\Downdog\00000130.jpg,Downdog
C:/Users/HP/Desktop/Dataset\Downdog\00000133.jpg,Downdog
C:/Users/HP/Desktop/Dataset\Downdog\00000134.jpg,Downdog
C:/Users/HP/Desktop/Dataset\Downdog\00000137.jpg,Downdog
C:/Users/HP/Desktop/Dataset\Downdog\00000138.jpg,Downdog
C:/Users/HP/Desktop/Dataset\Downdog\00000139.jpg,Downdog
C:/Users/HP/Desktop/Dataset\Downdog\00000140.jpg,Downdog
C:/Users/HP/Desktop/Dataset\Downdog\00000142.jpg,Downdog
C:/Users/HP/Desktop/Dataset\Downdog\00000143.jpg,Downdog
C:/Users/HP/Desktop/Dataset\Downdog\00000144.jpg,Downdog
C:/Users/HP/Desktop/Dataset\Downdog\00000146.jpg,Downdog
C:/Users/HP/Desktop/Dataset\Downdog\00000150.jpg,Downdog
C:/Users/HP/Desktop/Dataset\Downdog\00000151.jpg,Downdog
C:/Users/HP/Desktop/Dataset\Downdog\00000152.jpg,Downdog
C:/Users/HP/Desktop/Dataset\Downdog\00000153.jpg,Downdog
C:/Users/HP/Desktop/Dataset\Downdog\00000154.jpg,Downdog
C:/Users/HP/Desktop/Dataset\Downdog\00000156.jpg,Downdog
C:/Users/HP/Desktop/Dataset\Downdog\00000158.jpg,Downdog
C:/Users/HP/Desktop/Dataset\Downdog\00000159.jpg,Downdog
C:/Users/HP/Desktop/Dataset\Downdog\00000161.jpg,Downdog
C:/Users/HP/Desktop/Dataset\Downdog\00000162.jpg,Downdog
C:/Users/HP/Desktop/Dataset\Downdog\00000163.jpg,Downdog
C:/Users/HP/Desktop/Dataset\Downdog\00000164.jpg,Downdog
C:/Users/HP/Desktop/Dataset\Downdog\00000165.jpg,Downdog
C:/Users/HP/Desktop/Dataset\Downdog\00000166.jpg,Downdog
C:/Users/HP/Desktop/Dataset\Downdog\00000170.jpg,Downdog
C:/Users/HP/Desktop/Dataset\Downdog\00000173.jpg,Downdog
C:/Users/HP/Desktop/Dataset\Downdog\00000175.jpg,Downdog
C:/Users/HP/Desktop/Dataset\Downdog\00000176.jpg,Downdog
C:/Users/HP/Desktop/Dataset\Downdog\00000179.jpg,Downdog
C:/Users/HP/Desktop/Dataset\Downdog\00000180.jpg,Downdog
C:/Users/HP/Desktop/Dataset\Downdog\00000183.jpg,Downdog
C:/Users/HP/Desktop/Dataset\Downdog\00000187.jpg,Downdog
C:/Users/HP/Desktop/Dataset\Downdog\00000197.jpg,Downdog
C:/Users/HP/Desktop/Dataset\Downdog\00000199.jpg,Downdog
C:/Users/HP/Desktop/Dataset\Downdog\00000201.jpg,Downdog
C:/Users/HP/Desktop/Dataset\Downdog\00000204.jpg,Downdog
C:/Users/HP/Desktop/Dataset\Downdog\00000206.jpg,Downdog
C:/Users/HP/Desktop/Dataset\Downdog\00000208.jpg,Downdog
C:/Users/HP/Desktop/Dataset\Downdog\00000210.jpg,Downdog
C:/Users/HP/Desktop/Dataset\Downdog\00000212.jpg,Downdog
C:/Users/HP/Desktop/Dataset\Downdog\00000214.jpg,Downdog
C:/Users/HP/Desktop/Dataset\Downdog\00000225.jpg,Downdog
C:/Users/HP/Desktop/Dataset\Downdog\00000227.jpg,Downdog
C:/Users/HP/Desktop/Dataset\Downdog\00000230.jpg,Downdog
C:/Users/HP/Desktop/Dataset\Downdog\00000241.jpg,Downdog
C:/Users/HP/Desktop/Dataset\Downdog\00000246.jpg,Downdog
C:/Users/HP/Desktop/Dataset\Downdog\00000247.jpg,Downdog
C:/Users/HP/Desktop/Dataset\Downdog\00000248.jpg,Downdog
C:/Users/HP/Desktop/Dataset\Downdog\00000250.jpg,Downdog
C:/Users/HP/Desktop/Dataset\Downdog\00000254.jpg,Downdog
C:/Users/HP/Desktop/Dataset\Downdog\00000258.jpg,Downdog
C:/Users/HP/Desktop/Dataset\Downdog\00000263.jpg,Downdog
C:/Users/HP/Desktop/Dataset\Downdog\00000268.jpg,Downdog
C:/Users/HP/Desktop/Dataset\Downdog\00000278.jpg,Downdog
C:/Users/HP/Desktop/Dataset\Downdog\00000279.jpg,Downdog
C:/Users/HP/Desktop/Dataset\Downdog\00000280.jpg,Downdog
C:/Users/HP/Desktop/Dataset\Downdog\00000284.jpg,Downdog
C:/Users/HP/Desktop/Dataset\Downdog\00000285.jpg,Downdog
C:/Users/HP/Desktop/Dataset\Downdog\00000286.jpg,Downdog
C:/Users/HP/Desktop/Dataset\Downdog\00000287.jpg,Downdog
C:/Users/HP/Desktop/Dataset\Downdog\00000288.jpg,Downdog
C:/Users/HP/Desktop/Dataset\Downdog\00000291.jpg,Downdog
C:/Users/HP/Desktop/Dataset\Downdog\00000295.jpg,Downdog
C:/Users/HP/Desktop/Dataset\Downdog\00000297.jpg,Downdog
C:/Users/HP/Desktop/Dataset\Downdog\00000301.jpg,Downdog
C:/Users/HP/Desktop/Dataset\Downdog\00000303.jpg,Downdog
C:/Users/HP/Desktop/Dataset\Downdog\00000304.jpg,Downdog
C:/Users/HP/Desktop/Dataset\Downdog\00000308.jpg,Downdog
C:/Users/HP/Desktop/Dataset\Downdog\00000310.jpg,Downdog
C:/Users/HP/Desktop/Dataset\Downdog\00000319.jpg,Downdog
C:/Users/HP/Desktop/Dataset\Downdog\00000323.jpg,Downdog
C:/Users/HP/Desktop/Dataset\Downdog\00000324.jpg,Downdog
C:/Users/HP/Desktop/Dataset\Downdog\00000325.jpg,Downdog
C:/Users/HP/Desktop/Dataset\Downdog\00000326.jpg,Downdog
C:/Users/HP/Desktop/Dataset\Downdog\00000328.jpg,Downdog
C:/Users/HP/Desktop/Dataset\Downdog\00000329.jpg,Downdog
C:/Users/HP/Desktop/Dataset\Downdog\00000330.jpg,Downdog
C:/Users/HP/Desktop/Dataset\Downdog\00000332.jpg,Downdog
C:/Users/HP/Desktop/Dataset\Downdog\00000334.jpg,Downdog
C:/Users/HP/Desktop/Dataset\Downdog\00000335.jpg,Downdog
C:/Users/HP/Desktop/Dataset\Downdog\00000342.jpg,Downdog
C:/Users/HP/Desktop/Dataset\Downdog\00000343.jpg,Downdog
C:/Users/HP/Desktop/Dataset\Downdog\00000345.jpg,Downdog
C:/Users/HP/Desktop/Dataset\Downdog\00000346.jpg,Downdog
C:/Users/HP/Desktop/Dataset\Downdog\00000347.jpg,Downdog
C:/Users/HP/Desktop/Dataset\Downdog\00000352.jpg,Downdog
C:/Users/HP/Desktop/Dataset\Downdog\00000356.jpg,Downdog
C:/Users/HP/Desktop/Dataset\Downdog\00000357.jpg,Downdog
C:/Users/HP/Desktop/Dataset\Downdog\00000358.jpg,Downdog
C:/Users/HP/Desktop/Dataset\Downdog\00000360.jpg,Downdog
C:/Users/HP/Desktop/Dataset\Downdog\00000367.jpg,Downdog
C:/Users/HP/Desktop/Dataset\Downdog\00000372.jpg,Downdog
C:/Users/HP/Desktop/Dataset\Downdog\00000376.jpg,Downdog
C:/Users/HP/Desktop/Dataset\Downdog\00000377.jpg,Downdog
C:/Users/HP/Desktop/Dataset\Downdog\00000379.jpg,Downdog
C:/Users/HP/Desktop/Dataset\Downdog\00000391.jpg,Downdog
C:/Users/HP/Desktop/Dataset\Downdog\00000392.jpg,Downdog
C:/Users/HP/Desktop/Dataset\Downdog\00000393.jpg,Downdog
C:/Users/HP/Desktop/Dataset\Downdog\00000394.jpg,Downdog
C:/Users/HP/Desktop/Dataset\Downdog\00000403.jpg,Downdog
C:/Users/HP/Desktop/Dataset\Downdog\00000404.jpg,Downdog
C:/Users/HP/Desktop/Dataset\Downdog\00000406.jpg,Downdog
C:/Users/HP/Desktop/Dataset\Downdog\00000408.jpg,Downdog
C:/Users/HP/Desktop/Dataset\Downdog\00000409.jpg,Downdog
C:/Users/HP/Desktop/Dataset\Downdog\00000412.jpg,Downdog
C:/Users/HP/Desktop/Dataset\Downdog\00000414.jpg,Downdog
C:/Users/HP/Desktop/Dataset\Downdog\00000415.jpg,Downdog
C:/Users/HP/Desktop/Dataset\Downdog\00000416.jpg,Downdog
C:/Users/HP/Desktop/Dataset\Downdog\00000417.jpg,Downdog
C:/Users/HP/Desktop/Dataset\Downdog\00000419.jpg,Downdog
C:/Users/HP/Desktop/Dataset\Downdog\00000420.jpg,Downdog
C:/Users/HP/Desktop/Dataset\Downdog\00000422.jpg,Downdog
C:/Users/HP/Desktop/Dataset\Downdog\00000423.jpg,Downdog
C:/Users/HP/Desktop/Dataset\Downdog\00000426.jpg,Downdog
C:/Users/HP/Desktop/Dataset\Goddess\00000000.jpg,Goddess
C:/Users/HP/Desktop/Dataset\Goddess\00000001.jpg,Goddess
C:/Users/HP/Desktop/Dataset\Goddess\00000002.jpg,Goddess
C:/Users/HP/Desktop/Dataset\Goddess\00000003.jpg,Goddess
C:/Users/HP/Desktop/Dataset\Goddess\00000004.jpg,Goddess
C:/Users/HP/Desktop/Dataset\Goddess\00000005.jpg,Goddess
C:/Users/HP/Desktop/Dataset\Goddess\00000006.jpg,Goddess
C:/Users/HP/Desktop/Dataset\Goddess\00000008.jpg,Goddess
C:/Users/HP/Desktop/Dataset\Goddess\00000009.jpg,Goddess
C:/Users/HP/Desktop/Dataset\Goddess\00000010.jpg,Goddess
C:/Users/HP/Desktop/Dataset\Goddess\00000011.jpg,Goddess
C:/Users/HP/Desktop/Dataset\Goddess\00000013.jpg,Goddess
C:/Users/HP/Desktop/Dataset\Goddess\00000014.jpg,Goddess
C:/Users/HP/Desktop/Dataset\Goddess\00000015.jpg,Goddess
C:/Users/HP/Desktop/Dataset\Goddess\00000016.jpg,Goddess
C:/Users/HP/Desktop/Dataset\Goddess\00000018.jpg,Goddess
C:/Users/HP/Desktop/Dataset\Goddess\00000019.jpg,Goddess
C:/Users/HP/Desktop/Dataset\Goddess\00000020.jpg,Goddess
C:/Users/HP/Desktop/Dataset\Goddess\00000021.jpg,Goddess
C:/Users/HP/Desktop/Dataset\Goddess\00000022.jpg,Goddess
C:/Users/HP/Desktop/Dataset\Goddess\00000023.jpg,Goddess
C:/Users/HP/Desktop/Dataset\Goddess\00000024.jpg,Goddess
C:/Users/HP/Desktop/Dataset\Goddess\00000025.jpg,Goddess
C:/Users/HP/Desktop/Dataset\Goddess\00000027.jpg,Goddess
C:/Users/HP/Desktop/Dataset\Goddess\00000028.jpg,Goddess
C:/Users/HP/Desktop/Dataset\Goddess\00000029.jpg,Goddess
C:/Users/HP/Desktop/Dataset\Goddess\00000030.jpg,Goddess
C:/Users/HP/Desktop/Dataset\Goddess\00000031.jpg,Goddess
C:/Users/HP/Desktop/Dataset\Goddess\00000032.jpg,Goddess
C:/Users/HP/Desktop/Dataset\Goddess\00000034.jpg,Goddess
C:/Users/HP/Desktop/Dataset\Goddess\00000036.jpg,Goddess
C:/Users/HP/Desktop/Dataset\Goddess\00000039.jpg,Goddess
C:/Users/HP/Desktop/Dataset\Goddess\00000040.jpg,Goddess
C:/Users/HP/Desktop/Dataset\Goddess\00000041.jpg,Goddess
C:/Users/HP/Desktop/Dataset\Goddess\00000042.jpg,Goddess
C:/Users/HP/Desktop/Dataset\Goddess\00000045.jpg,Goddess
C:/Users/HP/Desktop/Dataset\Goddess\00000046.jpg,Goddess
C:/Users/HP/Desktop/Dataset\Goddess\00000047.jpg,Goddess
C:/Users/HP/Desktop/Dataset\Goddess\00000049.jpg,Goddess
C:/Users/HP/Desktop/Dataset\Goddess\00000050.jpg,Goddess
C:/Users/HP/Desktop/Dataset\Goddess\00000052.jpg,Goddess
C:/Users/HP/Desktop/Dataset\Goddess\00000053.jpg,Goddess
C:/Users/HP/Desktop/Dataset\Goddess\00000054.jpg,Goddess
C:/Users/HP/Desktop/Dataset\Goddess\00000055.jpg,Goddess
C:/Users/HP/Desktop/Dataset\Goddess\00000056.jpg,Goddess
C:/Users/HP/Desktop/Dataset\Goddess\00000057.jpg,Goddess
C:/Users/HP/Desktop/Dataset\Goddess\00000058.jpg,Goddess
C:/Users/HP/Desktop/Dataset\Goddess\00000059.jpg,Goddess
C:/Users/HP/Desktop/Dataset\Goddess\00000060.jpg,Goddess
C:/Users/HP/Desktop/Dataset\Goddess\00000062.jpg,Goddess
C:/Users/HP/Desktop/Dataset\Goddess\00000067.jpg,Goddess
C:/Users/HP/Desktop/Dataset\Goddess\00000068.jpg,Goddess
C:/Users/HP/Desktop/Dataset\Goddess\00000072.jpg,Goddess
C:/Users/HP/Desktop/Dataset\Goddess\00000073.jpg,Goddess
C:/Users/HP/Desktop/Dataset\Goddess\00000074.jpg,Goddess
C:/Users/HP/Desktop/Dataset\Goddess\00000076.jpg,Goddess
C:/Users/HP/Desktop/Dataset\Goddess\00000077.jpg,Goddess
C:/Users/HP/Desktop/Dataset\Goddess\00000081.jpg,Goddess
C:/Users/HP/Desktop/Dataset\Goddess\00000082.jpg,Goddess
C:/Users/HP/Desktop/Dataset\Goddess\00000083.jpg,Goddess
C:/Users/HP/Desktop/Dataset\Goddess\00000084.jpg,Goddess
C:/Users/HP/Desktop/Dataset\Goddess\00000086.jpg,Goddess
C:/Users/HP/Desktop/Dataset\Goddess\00000087.jpg,Goddess
C:/Users/HP/Desktop/Dataset\Goddess\00000088.jpg,Goddess
C:/Users/HP/Desktop/Dataset\Goddess\00000089.jpg,Goddess
C:/Users/HP/Desktop/Dataset\Goddess\00000090.jpg,Goddess
C:/Users/HP/Desktop/Dataset\Goddess\00000092.jpg,Goddess
C:/Users/HP/Desktop/Dataset\Goddess\00000093.jpg,Goddess
C:/Users/HP/Desktop/Dataset\Goddess\00000095.jpg,Goddess
C:/Users/HP/Desktop/Dataset\Goddess\00000096.jpg,Goddess
C:/Users/HP/Desktop/Dataset\Goddess\00000097.jpg,Goddess
C:/Users/HP/Desktop/Dataset\Goddess\00000101.jpg,Goddess
C:/Users/HP/Desktop/Dataset\Goddess\00000102.jpg,Goddess
C:/Users/HP/Desktop/Dataset\Goddess\00000103.jpg,Goddess
C:/Users/HP/Desktop/Dataset\Goddess\00000104.jpg,Goddess
C:/Users/HP/Desktop/Dataset\Goddess\00000105.jpg,Goddess
C:/Users/HP/Desktop/Dataset\Goddess\00000106.jpg,Goddess
C:/Users/HP/Desktop/Dataset\Goddess\00000107.jpg,Goddess
C:/Users/HP/Desktop/Dataset\Goddess\00000108.jpg,Goddess
C:/Users/HP/Desktop/Dataset\Goddess\00000112.jpg,Goddess
C:/Users/HP/Desktop/Dataset\Goddess\00000114.jpg,Goddess
C:/Users/HP/Desktop/Dataset\Goddess\00000115.jpg,Goddess
C:/Users/HP/Desktop/Dataset\Goddess\00000119.jpg,Goddess
C:/Users/HP/Desktop/Dataset\Goddess\00000120.jpg,Goddess
C:/Users/HP/Desktop/Dataset\Goddess\00000121.jpg,Goddess
C:/Users/HP/Desktop/Dataset\Goddess\00000123.jpg,Goddess
C:/Users/HP/Desktop/Dataset\Goddess\00000124.jpg,Goddess
C:/Users/HP/Desktop/Dataset\Goddess\00000125.jpg,Goddess
C:/Users/HP/Desktop/Dataset\Goddess\00000126.jpg,Goddess
C:/Users/HP/Desktop/Dataset\Goddess\00000127.jpg,Goddess
C:/Users/HP/Desktop/Dataset\Goddess\00000128.jpg,Goddess
C:/Users/HP/Desktop/Dataset\Goddess\00000129.jpg,Goddess
C:/Users/HP/Desktop/Dataset\Goddess\00000130.jpg,Goddess
C:/Users/HP/Desktop/Dataset\Goddess\00000132.jpg,Goddess
C:/Users/HP/Desktop/Dataset\Goddess\00000134.jpg,Goddess
C:/Users/HP/Desktop/Dataset\Goddess\00000135.jpg,Goddess
C:/Users/HP/Desktop/Dataset\Goddess\00000137.jpg,Goddess
C:/Users/HP/Desktop/Dataset\Goddess\00000145.jpg,Goddess
C:/Users/HP/Desktop/Dataset\Goddess\00000149.jpg,Goddess
C:/Users/HP/Desktop/Dataset\Goddess\00000150.jpg,Goddess
C:/Users/HP/Desktop/Dataset\Goddess\00000154.jpg,Goddess
C:/Users/HP/Desktop/Dataset\Goddess\00000155.jpg,Goddess
C:/Users/HP/Desktop/Dataset\Goddess\00000157.jpg,Goddess
C:/Users/HP/Desktop/Dataset\Goddess\00000160.jpg,Goddess
C:/Users/HP/Desktop/Dataset\Goddess\00000163.jpg,Goddess
C:/Users/HP/Desktop/Dataset\Goddess\00000164.jpg,Goddess
C:/Users/HP/Desktop/Dataset\Goddess\00000165.jpg,Goddess
C:/Users/HP/Desktop/Dataset\Goddess\00000169.jpg,Goddess
C:/Users/HP/Desktop/Dataset\Goddess\00000171.jpg,Goddess
C:/Users/HP/Desktop/Dataset\Goddess\00000172.jpg,Goddess
C:/Users/HP/Desktop/Dataset\Goddess\00000177.jpg,Goddess
C:/Users/HP/Desktop/Dataset\Goddess\00000178.jpg,Goddess
C:/Users/HP/Desktop/Dataset\Goddess\00000181.jpg,Goddess
C:/Users/HP/Desktop/Dataset\Goddess\00000182.jpg,Goddess
C:/Users/HP/Desktop/Dataset\Goddess\00000183.jpg,Goddess
C:/Users/HP/Desktop/Dataset\Goddess\00000184.jpg,Goddess
C:/Users/HP/Desktop/Dataset\Goddess\00000188.jpg,Goddess
C:/Users/HP/Desktop/Dataset\Goddess\00000190.jpg,Goddess
C:/Users/HP/Desktop/Dataset\Goddess\00000191.jpg,Goddess
C:/Users/HP/Desktop/Dataset\Goddess\00000193.jpg,Goddess
C:/Users/HP/Desktop/Dataset\Goddess\00000205.jpg,Goddess
C:/Users/HP/Desktop/Dataset\Goddess\00000207.jpg,Goddess
C:/Users/HP/Desktop/Dataset\Goddess\00000209.jpg,Goddess
C:/Users/HP/Desktop/Dataset\Goddess\00000210.jpg,Goddess
C:/Users/HP/Desktop/Dataset\Goddess\00000211.jpg,Goddess
C:/Users/HP/Desktop/Dataset\Goddess\00000212.jpg,Goddess
C:/Users/HP/Desktop/Dataset\Goddess\00000216.jpg,Goddess
C:/Users/HP/Desktop/Dataset\Goddess\00000217.jpg,Goddess
C:/Users/HP/Desktop/Dataset\Goddess\00000219.jpg,Goddess
C:/Users/HP/Desktop/Dataset\Goddess\00000222.jpg,Goddess
C:/Users/HP/Desktop/Dataset\Goddess\00000226.jpg,Goddess
C:/Users/HP/Desktop/Dataset\Goddess\00000228.jpg,Goddess
C:/Users/HP/Desktop/Dataset\Goddess\00000229.jpg,Goddess
C:/Users/HP/Desktop/Dataset\Goddess\00000230.jpg,Goddess
C:/Users/HP/Desktop/Dataset\Goddess\00000231.jpg,Goddess
C:/Users/HP/Desktop/Dataset\Goddess\00000233.jpg,Goddess
C:/Users/HP/Desktop/Dataset\Goddess\00000235.jpg,Goddess
C:/Users/HP/Desktop/Dataset\Goddess\00000242.jpg,Goddess
C:/Users/HP/Desktop/Dataset\Goddess\00000244.jpg,Goddess
C:/Users/HP/Desktop/Dataset\Goddess\00000245.jpg,Goddess
C:/Users/HP/Desktop/Dataset\Goddess\00000247.jpg,Goddess
C:/Users/HP/Desktop/Dataset\Goddess\00000250.jpg,Goddess
C:/Users/HP/Desktop/Dataset\Goddess\00000251.jpg,Goddess
C:/Users/HP/Desktop/Dataset\Goddess\00000255.jpg,Goddess
C:/Users/HP/Desktop/Dataset\Goddess\00000258.jpg,Goddess
C:/Users/HP/Desktop/Dataset\Goddess\00000262.jpg,Goddess
C:/Users/HP/Desktop/Dataset\Goddess\00000265.jpg,Goddess
C:/Users/HP/Desktop/Dataset\Goddess\00000266.jpg,Goddess
C:/Users/HP/Desktop/Dataset\Goddess\00000270.jpg,Goddess
C:/Users/HP/Desktop/Dataset\Goddess\00000271.jpg,Goddess
C:/Users/HP/Desktop/Dataset\Goddess\00000272.jpg,Goddess
C:/Users/HP/Desktop/Dataset\Goddess\00000274.jpg,Goddess
C:/Users/HP/Desktop/Dataset\Goddess\00000276.jpg,Goddess
C:/Users/HP/Desktop/Dataset\Goddess\00000281.jpg,Goddess
C:/Users/HP/Desktop/Dataset\Goddess\00000285.jpg,Goddess
C:/Users/HP/Desktop/Dataset\Goddess\00000286.jpg,Goddess
C:/Users/HP/Desktop/Dataset\Goddess\00000289.jpg,Goddess
C:/Users/HP/Desktop/Dataset\Goddess\00000290.jpg,Goddess
C:/Users/HP/Desktop/Dataset\Goddess\00000291.jpg,Goddess
C:/Users/HP/Desktop/Dataset\Goddess\00000292.jpg,Goddess
C:/Users/HP/Desktop/Dataset\Goddess\00000296.jpg,Goddess
C:/Users/HP/Desktop/Dataset\Goddess\00000298.jpg,Goddess
C:/Users/HP/Desktop/Dataset\Goddess\00000301.jpg,Goddess
C:/Users/HP/Desktop/Dataset\Goddess\00000302.jpg,Goddess
C:/Users/HP/Desktop/Dataset\Goddess\00000303.jpg,Goddess
C:/Users/HP/Desktop/Dataset\Goddess\00000304.jpg,Goddess
C:/Users/HP/Desktop/Dataset\Goddess\00000308.jpg,Goddess
C:/Users/HP/Desktop/Dataset\Goddess\00000310.jpg,Goddess
C:/Users/HP/Desktop/Dataset\Goddess\00000313.jpg,Goddess
C:/Users/HP/Desktop/Dataset\Goddess\00000317.jpg,Goddess
C:/Users/HP/Desktop/Dataset\Goddess\00000320.jpg,Goddess
C:/Users/HP/Desktop/Dataset\Goddess\00000321.jpg,Goddess
C:/Users/HP/Desktop/Dataset\Goddess\00000324.jpg,Goddess
C:/Users/HP/Desktop/Dataset\Goddess\00000325.jpg,Goddess
C:/Users/HP/Desktop/Dataset\Goddess\00000327.jpg,Goddess
C:/Users/HP/Desktop/Dataset\Goddess\00000336.jpg,Goddess
C:/Users/HP/Desktop/Dataset\Goddess\00000337.jpg,Goddess
C:/Users/HP/Desktop/Dataset\Goddess\00000339.jpg,Goddess
C:/Users/HP/Desktop/Dataset\Goddess\00000343.jpg,Goddess
C:/Users/HP/Desktop/Dataset\Goddess\00000346.jpg,Goddess
C:/Users/HP/Desktop/Dataset\Goddess\00000348.jpg,Goddess
C:/Users/HP/Desktop/Dataset\Goddess\00000349.jpg,Goddess
C:/Users/HP/Desktop/Dataset\Goddess\00000355.jpg,Goddess
C:/Users/HP/Desktop/Dataset\Goddess\00000357.jpg,Goddess
